ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
1778,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1779,876,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1780,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1781,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1782,324,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1783,882,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1784,302,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1785,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1786,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1787,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1788,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1789,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1790,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1791,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1792,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1793,853,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1794,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1795,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1796,811,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1797,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1798,882,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1799,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1800,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1801,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1802,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1803,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1804,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1805,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1806,878,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1807,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1808,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1809,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1810,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1811,321,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1812,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1813,880,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1814,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1815,880,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1816,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1817,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1818,463,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
1819,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1820,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1821,820,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1822,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1823,352,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1824,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1825,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1826,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1827,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1828,336,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1829,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1830,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1831,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1832,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1833,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1834,845,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1835,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1836,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1837,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1838,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1839,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1840,860,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1841,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1842,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1843,315,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1844,321,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1845,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1846,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1847,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1848,351,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1849,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1850,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1851,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1852,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1853,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1854,879,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1855,887,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1856,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1857,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1858,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1859,878,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1860,832,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1861,330,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1862,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1863,835,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1864,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1865,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1866,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1867,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1868,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1869,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1870,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1871,847,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1872,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1873,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1874,306,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1875,882,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1876,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1877,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1878,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1879,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1880,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1881,872,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1882,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1883,728,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1884,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1885,782,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1886,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1887,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1888,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1889,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1890,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1891,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1892,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1893,302,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1894,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1895,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1896,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1897,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1898,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1899,812,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1900,310,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1901,314,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1902,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1903,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1904,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1905,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1906,328,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1907,513,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
1908,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1909,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1910,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1911,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1912,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1913,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1914,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1915,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1916,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1917,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1918,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1919,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1920,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1921,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1922,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1923,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1924,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1925,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1926,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1927,528,Fair,merged_payment_customer_data.csv,XGBoost (Oversampling),
1928,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1929,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1930,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1931,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1932,845,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1933,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1934,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1935,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1936,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1937,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1938,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1939,327,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1940,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1941,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1942,304,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1943,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1944,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1945,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1946,865,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1947,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1948,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1949,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1950,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1951,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1952,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1953,888,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1954,759,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1955,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1956,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1957,313,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1958,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1959,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1960,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1961,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1962,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1963,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1964,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1965,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1966,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1967,867,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1968,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1969,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1970,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1971,833,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1972,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1973,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1974,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1975,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1976,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1977,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1978,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1979,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1980,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1981,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1982,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1983,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1984,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1985,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1986,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1987,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1988,869,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1989,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1990,306,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
1991,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1992,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1993,705,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1994,758,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1995,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1996,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1997,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1998,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
1999,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2000,634,Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2001,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2002,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2003,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2004,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2005,303,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2006,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2007,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2008,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2009,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2010,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2011,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2012,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2013,805,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2014,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2015,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2016,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2017,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2018,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2019,873,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2020,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2021,883,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2022,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2023,316,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2024,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2025,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2026,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2027,302,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2028,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2029,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2030,302,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2031,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2032,880,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2033,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2034,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2035,839,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2036,336,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2037,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2038,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2039,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2040,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2041,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2042,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2043,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2044,311,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2045,884,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2046,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2047,859,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2048,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2049,853,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2050,874,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2051,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2052,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2053,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2054,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2055,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2056,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2057,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2058,314,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2059,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2060,353,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2061,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2062,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2063,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2064,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2065,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2066,846,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2067,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2068,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2069,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2070,890,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2071,875,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2072,865,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2073,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2074,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2075,326,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2076,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2077,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2078,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2079,881,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2080,798,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2081,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2082,875,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2083,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2084,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2085,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2086,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2087,878,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2088,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2089,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2090,879,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2091,731,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2092,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2093,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2094,307,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2095,301,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2096,308,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2097,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2098,881,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2099,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2100,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2101,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2102,808,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2103,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2104,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2105,886,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2106,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2107,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2108,347,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2109,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2110,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2111,300,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2112,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2113,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2114,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2115,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2116,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2117,889,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2118,315,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2119,896,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2120,885,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2121,805,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2122,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2123,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2124,334,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2125,878,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2126,877,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2127,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2128,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2129,891,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2130,894,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2131,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2132,873,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2133,818,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2134,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2135,862,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2136,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2137,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2138,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2139,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2140,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2141,895,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2142,856,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2143,836,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2144,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2145,881,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2146,893,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2147,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2148,848,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2149,892,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2150,897,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2151,302,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2152,316,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2153,305,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2154,309,LOW,merged_payment_customer_data.csv,XGBoost (Oversampling),
2155,899,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
2156,898,Very Good,merged_payment_customer_data.csv,XGBoost (Oversampling),
