ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
1639,852,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1640,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1641,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1642,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1643,868,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1644,317,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1645,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1646,823,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1647,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1648,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1649,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1650,753,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1651,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1652,320,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1653,311,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1654,753,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1655,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1656,795,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1657,737,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1658,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1659,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1660,392,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1661,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1662,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1663,877,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1664,658,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1665,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1666,818,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1667,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1668,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1669,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1670,353,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1671,326,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1672,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1673,339,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1674,307,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1675,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1676,322,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1677,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1678,749,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1679,435,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1680,723,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1681,839,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1682,340,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1683,811,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1684,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1685,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1686,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1687,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1688,356,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1689,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1690,417,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1691,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1692,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1693,314,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1694,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1695,838,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1696,607,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1697,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1698,853,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1699,326,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1700,314,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1701,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1702,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1703,722,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1704,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1705,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1706,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1707,361,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1708,307,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1709,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1710,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1711,866,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1712,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1713,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1714,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1715,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1716,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1717,734,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1718,853,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1719,844,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1720,305,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1721,850,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1722,679,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1723,860,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1724,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1725,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1726,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1727,313,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1728,329,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1729,809,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1730,310,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1731,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1732,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1733,310,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1734,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1735,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1736,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1737,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1738,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1739,319,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1740,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1741,543,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1742,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1743,861,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1744,873,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1745,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1746,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1747,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1748,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1749,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1750,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1751,402,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1752,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1753,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1754,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1755,325,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1756,857,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1757,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1758,310,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1759,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1760,313,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1761,603,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1762,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1763,433,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1764,840,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1765,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1766,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1767,311,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1768,425,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1769,853,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1770,560,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1771,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1772,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1773,828,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1774,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1775,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1776,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1777,476,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1778,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1779,863,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1780,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1781,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1782,335,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1783,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1784,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1785,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1786,882,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1787,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1788,309,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1789,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1790,791,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1791,313,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1792,869,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1793,468,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1794,711,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1795,877,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1796,449,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1797,783,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1798,863,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1799,870,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1800,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1801,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1802,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1803,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1804,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1805,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1806,866,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1807,842,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1808,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1809,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1810,870,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1811,348,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1812,814,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1813,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1814,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1815,684,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1816,622,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1817,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1818,422,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1819,845,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1820,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1821,372,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1822,848,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1823,370,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1824,305,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1825,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1826,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1827,873,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1828,471,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1829,853,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1830,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1831,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1832,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1833,572,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1834,321,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1835,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1836,846,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1837,306,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1838,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1839,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1840,696,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1841,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1842,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1843,380,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1844,324,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1845,810,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1846,801,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1847,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1848,300,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1849,311,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1850,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1851,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1852,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1853,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1854,867,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1855,835,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1856,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1857,653,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1858,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1859,831,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1860,654,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1861,331,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1862,862,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1863,357,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1864,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1865,723,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1866,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1867,314,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1868,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1869,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1870,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1871,800,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1872,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1873,853,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1874,316,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1875,863,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1876,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1877,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1878,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1879,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1880,853,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1881,425,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1882,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1883,653,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1884,305,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1885,590,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1886,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1887,683,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1888,572,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1889,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1890,871,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1891,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1892,874,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1893,305,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1894,843,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1895,568,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1896,845,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1897,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1898,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1899,668,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1900,323,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1901,358,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1902,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1903,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1904,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1905,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1906,344,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1907,358,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1908,869,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1909,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1910,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1911,881,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1912,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1913,898,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1914,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1915,875,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1916,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1917,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1918,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1919,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1920,760,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1921,879,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1922,875,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1923,797,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1924,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1925,881,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1926,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1927,361,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1928,880,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1929,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1930,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1931,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1932,321,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1933,882,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1934,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1935,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1936,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1937,795,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1938,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1939,339,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1940,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1941,895,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1942,307,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1943,874,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1944,329,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1945,843,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1946,861,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1947,890,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1948,871,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1949,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1950,331,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1951,871,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1952,860,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1953,889,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1954,608,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1955,315,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1956,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1957,330,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1958,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1959,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1960,346,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1961,846,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1962,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1963,798,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1964,884,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1965,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1966,886,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1967,892,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1968,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1969,302,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1970,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1971,412,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
1972,818,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1973,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1974,878,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1975,876,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1976,666,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1977,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1978,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1979,891,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1980,885,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1981,304,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1982,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1983,881,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1984,872,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1985,303,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1986,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1987,896,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1988,857,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1989,310,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1990,309,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1991,845,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1992,856,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1993,679,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1994,307,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
1995,669,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1996,897,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1997,859,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1998,887,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
1999,894,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2000,774,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2001,803,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2002,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2003,696,Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2004,865,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2005,309,LOW,merged_payment_customer_data.csv,XGBoost (Undersampling),
2006,842,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2007,829,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2008,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2009,883,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2010,855,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2011,875,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2012,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2013,413,Fair,merged_payment_customer_data.csv,XGBoost (Undersampling),
2014,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2015,893,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2016,888,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2017,899,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
2018,840,Very Good,merged_payment_customer_data.csv,XGBoost (Undersampling),
