ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
763,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
764,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
765,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
766,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
767,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
768,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
769,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
770,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
771,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
772,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
773,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
774,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
775,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
776,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
777,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
778,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
779,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
780,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
781,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
782,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
783,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
784,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
785,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
786,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
787,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
788,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
789,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
790,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
791,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
792,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
793,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
794,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
795,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
796,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
797,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
798,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
799,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
800,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
801,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
802,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
803,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
804,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
805,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
806,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
807,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
808,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
809,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
810,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
811,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
812,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
813,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
814,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
815,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
816,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
817,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
818,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
819,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
820,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
821,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
822,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
823,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
824,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
825,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
826,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
827,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
828,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
829,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
830,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
831,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
832,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
833,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
834,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
835,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
836,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
837,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
838,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
839,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
840,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
841,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
842,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
843,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
844,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
845,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
846,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
847,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
848,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
849,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
850,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
851,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
852,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
853,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
854,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
855,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
856,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
857,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
858,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
859,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
860,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
861,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
862,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
863,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
864,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
865,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
866,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
867,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
868,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
869,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
870,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
871,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
872,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
873,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
874,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
875,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
876,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
877,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
878,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
879,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
880,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
881,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
882,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
883,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
884,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
885,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
886,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
887,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
888,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
889,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
890,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
891,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
892,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
893,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
894,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
895,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
896,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
897,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
898,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
899,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
900,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
901,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
902,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
903,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
904,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
905,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
906,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
907,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
908,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
909,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
910,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
911,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
912,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
913,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
914,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
915,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
916,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
917,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
918,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
919,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
920,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
921,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
922,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
923,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
924,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
925,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
926,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
927,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
928,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
929,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
930,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
931,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
932,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
933,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
934,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
935,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
936,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
937,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
938,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
939,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
940,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
941,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
942,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
943,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
944,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
945,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
946,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
947,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
948,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
949,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
950,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
951,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
952,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
953,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
954,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
955,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
956,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
957,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
958,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
959,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
960,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
961,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
962,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
963,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
964,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
965,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
966,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
967,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
968,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
969,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
970,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
971,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
972,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
973,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
974,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
975,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
976,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
977,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
978,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
979,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
980,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
981,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
982,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
983,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
984,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
985,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
986,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
987,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
988,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
989,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
990,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
991,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
992,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
993,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
994,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
995,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
996,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
997,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
998,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
999,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1000,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1001,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1002,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1003,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1004,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1005,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1006,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1007,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1008,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1009,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1010,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1011,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1012,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1013,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1014,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1015,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1016,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1017,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1018,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1019,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1020,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1021,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1022,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1023,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1024,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1025,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1026,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1027,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1028,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1029,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1030,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1031,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1032,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1033,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1034,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1035,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1036,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1037,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1038,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1039,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1040,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1041,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1042,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1043,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1044,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1045,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1046,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1047,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1048,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1049,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1050,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1051,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1052,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1053,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1054,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1055,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1056,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1057,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1058,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1059,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1060,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1061,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1062,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1063,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1064,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1065,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1066,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1067,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1068,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1069,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1070,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1071,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1072,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1073,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1074,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1075,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1076,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1077,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1078,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1079,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1080,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1081,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1082,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1083,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1084,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1085,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1086,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1087,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1088,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1089,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1090,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1091,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1092,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1093,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1094,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1095,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1096,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1097,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1098,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1099,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1100,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1101,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1102,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1103,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1104,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1105,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1106,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1107,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1108,900,Very Good,merged_payment_customer_data.csv,Decision Tree (Undersampling),
1109,300,LOW,merged_payment_customer_data.csv,Decision Tree (Undersampling),
