ID,FICO_Score,FICO_Class,Dataset_Name,Model_Name,Sampling_Technique
5606,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5607,354,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5608,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5609,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5610,360,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5611,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5612,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5613,798,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5614,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5615,687,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5616,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5617,346,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5618,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5619,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5620,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5621,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5622,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5623,762,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5624,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5625,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5626,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5627,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5628,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5629,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5630,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5631,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5632,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5633,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5634,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5635,704,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5636,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5637,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5638,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5639,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5640,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5641,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5642,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5643,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5644,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5645,500,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5646,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5647,606,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5648,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5649,300,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5650,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5651,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5652,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5653,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5654,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5655,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5656,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5657,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5658,804,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5659,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5660,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5661,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5662,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5663,687,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5664,462,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5665,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5666,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5667,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5668,758,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5669,516,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5670,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5671,675,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5672,555,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5673,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5674,463,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5675,810,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5676,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5677,730,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5678,704,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5679,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5680,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5681,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5682,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5683,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5684,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5685,408,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5686,571,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5687,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5688,691,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5689,620,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5690,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5691,545,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5692,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5693,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5694,545,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5695,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5696,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5697,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5698,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5699,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5700,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5701,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5702,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5703,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5704,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5705,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5706,811,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5707,462,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5708,868,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5709,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5710,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5711,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5712,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5713,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5714,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5715,613,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5716,463,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5717,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5718,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5719,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5720,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5721,751,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5722,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5723,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5724,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5725,406,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5726,315,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5727,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5728,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5729,868,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5730,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5731,585,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5732,502,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5733,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5734,360,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5735,537,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5736,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5737,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5738,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5739,387,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5740,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5741,684,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5742,706,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5743,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5744,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5745,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5746,564,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5747,655,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5748,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5749,504,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5750,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5751,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5752,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5753,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5754,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5755,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5756,819,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5757,462,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5758,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5759,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5760,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5761,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5762,687,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5763,819,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5764,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5765,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5766,508,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5767,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5768,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5769,504,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5770,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5771,707,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5772,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5773,597,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5774,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5775,516,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5776,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5777,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5778,730,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5779,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5780,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5781,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5782,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5783,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5784,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5785,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5786,547,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5787,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5788,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5789,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5790,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5791,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5792,566,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5793,760,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5794,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5795,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5796,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5797,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5798,468,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5799,413,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5800,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5801,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5802,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5803,711,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5804,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5805,426,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5806,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5807,585,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5808,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5809,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5810,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5811,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5812,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5813,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5814,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5815,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5816,675,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5817,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5818,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5819,388,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5820,439,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5821,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5822,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5823,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5824,327,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5825,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5826,580,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5827,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5828,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5829,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5830,678,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5831,554,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5832,724,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5833,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5834,819,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5835,562,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5836,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5837,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5838,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5839,432,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5840,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5841,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5842,420,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5843,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5844,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5845,765,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5846,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5847,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5848,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5849,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5850,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5851,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5852,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5853,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5854,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5855,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5856,581,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5857,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5858,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5859,582,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5860,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5861,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5862,504,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5863,387,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5864,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5865,833,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5866,595,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5867,615,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5868,363,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5869,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5870,521,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5871,819,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5872,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5873,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5874,730,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5875,573,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5876,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5877,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5878,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5879,700,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5880,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5881,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5882,705,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5883,833,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5884,504,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5885,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5886,674,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5887,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5888,623,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5889,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5890,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5891,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5892,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5893,530,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5894,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5895,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5896,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5897,475,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5898,640,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5899,504,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5900,616,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5901,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5902,728,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5903,750,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5904,676,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5905,490,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5906,649,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5907,361,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5908,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5909,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5910,735,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5911,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5912,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5913,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5914,833,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5915,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5916,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5917,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5918,768,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5919,514,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5920,681,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5921,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5922,654,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5923,405,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5924,565,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5925,471,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5926,660,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5927,360,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5928,497,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5929,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5930,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5931,739,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5932,564,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5933,635,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5934,418,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5935,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5936,385,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5937,532,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5938,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5939,788,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5940,453,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5941,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5942,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5943,812,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5944,661,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5945,582,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5946,489,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5947,560,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5948,623,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5949,590,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5950,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5951,900,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5952,870,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5953,500,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5954,587,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5955,518,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5956,415,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5957,598,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5958,540,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5959,545,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5960,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5961,613,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5962,754,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5963,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5964,529,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5965,716,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5966,379,LOW,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5967,549,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5968,813,Very Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5969,408,Fair,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5970,674,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5971,686,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
5972,680,Good,CleanedOriginalDataset.csv,Decision Tree (Undersampling),
