ID,FICO_Score,Dataset_Name,Model_Name,Sampling_Technique
18175,789,CleanedOriginalDataset.csv,XGBoost,
18176,847,CleanedOriginalDataset.csv,XGBoost,
18177,879,CleanedOriginalDataset.csv,XGBoost,
18178,868,CleanedOriginalDataset.csv,XGBoost,
18179,816,CleanedOriginalDataset.csv,XGBoost,
18180,880,CleanedOriginalDataset.csv,XGBoost,
18181,860,CleanedOriginalDataset.csv,XGBoost,
18182,872,CleanedOriginalDataset.csv,XGBoost,
18183,851,CleanedOriginalDataset.csv,XGBoost,
18184,887,CleanedOriginalDataset.csv,XGBoost,
18185,889,CleanedOriginalDataset.csv,XGBoost,
18186,862,CleanedOriginalDataset.csv,XGBoost,
18187,866,CleanedOriginalDataset.csv,XGBoost,
18188,867,CleanedOriginalDataset.csv,XGBoost,
18189,891,CleanedOriginalDataset.csv,XGBoost,
18190,796,CleanedOriginalDataset.csv,XGBoost,
18191,818,CleanedOriginalDataset.csv,XGBoost,
18192,848,CleanedOriginalDataset.csv,XGBoost,
18193,704,CleanedOriginalDataset.csv,XGBoost,
18194,845,CleanedOriginalDataset.csv,XGBoost,
18195,842,CleanedOriginalDataset.csv,XGBoost,
18196,773,CleanedOriginalDataset.csv,XGBoost,
18197,838,CleanedOriginalDataset.csv,XGBoost,
18198,795,CleanedOriginalDataset.csv,XGBoost,
18199,867,CleanedOriginalDataset.csv,XGBoost,
18200,860,CleanedOriginalDataset.csv,XGBoost,
18201,890,CleanedOriginalDataset.csv,XGBoost,
18202,747,CleanedOriginalDataset.csv,XGBoost,
18203,813,CleanedOriginalDataset.csv,XGBoost,
18204,747,CleanedOriginalDataset.csv,XGBoost,
18205,892,CleanedOriginalDataset.csv,XGBoost,
18206,813,CleanedOriginalDataset.csv,XGBoost,
18207,732,CleanedOriginalDataset.csv,XGBoost,
18208,890,CleanedOriginalDataset.csv,XGBoost,
18209,856,CleanedOriginalDataset.csv,XGBoost,
18210,884,CleanedOriginalDataset.csv,XGBoost,
18211,892,CleanedOriginalDataset.csv,XGBoost,
18212,792,CleanedOriginalDataset.csv,XGBoost,
18213,850,CleanedOriginalDataset.csv,XGBoost,
18214,893,CleanedOriginalDataset.csv,XGBoost,
18215,804,CleanedOriginalDataset.csv,XGBoost,
18216,744,CleanedOriginalDataset.csv,XGBoost,
18217,880,CleanedOriginalDataset.csv,XGBoost,
18218,861,CleanedOriginalDataset.csv,XGBoost,
18219,800,CleanedOriginalDataset.csv,XGBoost,
18220,856,CleanedOriginalDataset.csv,XGBoost,
18221,891,CleanedOriginalDataset.csv,XGBoost,
18222,881,CleanedOriginalDataset.csv,XGBoost,
18223,771,CleanedOriginalDataset.csv,XGBoost,
18224,855,CleanedOriginalDataset.csv,XGBoost,
18225,898,CleanedOriginalDataset.csv,XGBoost,
18226,817,CleanedOriginalDataset.csv,XGBoost,
18227,704,CleanedOriginalDataset.csv,XGBoost,
18228,846,CleanedOriginalDataset.csv,XGBoost,
18229,880,CleanedOriginalDataset.csv,XGBoost,
18230,893,CleanedOriginalDataset.csv,XGBoost,
18231,760,CleanedOriginalDataset.csv,XGBoost,
18232,807,CleanedOriginalDataset.csv,XGBoost,
18233,881,CleanedOriginalDataset.csv,XGBoost,
18234,850,CleanedOriginalDataset.csv,XGBoost,
18235,758,CleanedOriginalDataset.csv,XGBoost,
18236,894,CleanedOriginalDataset.csv,XGBoost,
18237,852,CleanedOriginalDataset.csv,XGBoost,
18238,819,CleanedOriginalDataset.csv,XGBoost,
18239,790,CleanedOriginalDataset.csv,XGBoost,
18240,767,CleanedOriginalDataset.csv,XGBoost,
18241,807,CleanedOriginalDataset.csv,XGBoost,
18242,861,CleanedOriginalDataset.csv,XGBoost,
18243,861,CleanedOriginalDataset.csv,XGBoost,
18244,804,CleanedOriginalDataset.csv,XGBoost,
18245,821,CleanedOriginalDataset.csv,XGBoost,
18246,855,CleanedOriginalDataset.csv,XGBoost,
18247,816,CleanedOriginalDataset.csv,XGBoost,
18248,890,CleanedOriginalDataset.csv,XGBoost,
18249,892,CleanedOriginalDataset.csv,XGBoost,
18250,849,CleanedOriginalDataset.csv,XGBoost,
18251,873,CleanedOriginalDataset.csv,XGBoost,
18252,870,CleanedOriginalDataset.csv,XGBoost,
18253,848,CleanedOriginalDataset.csv,XGBoost,
18254,862,CleanedOriginalDataset.csv,XGBoost,
18255,880,CleanedOriginalDataset.csv,XGBoost,
18256,876,CleanedOriginalDataset.csv,XGBoost,
18257,823,CleanedOriginalDataset.csv,XGBoost,
18258,815,CleanedOriginalDataset.csv,XGBoost,
18259,870,CleanedOriginalDataset.csv,XGBoost,
18260,879,CleanedOriginalDataset.csv,XGBoost,
18261,879,CleanedOriginalDataset.csv,XGBoost,
18262,867,CleanedOriginalDataset.csv,XGBoost,
18263,792,CleanedOriginalDataset.csv,XGBoost,
18264,764,CleanedOriginalDataset.csv,XGBoost,
18265,854,CleanedOriginalDataset.csv,XGBoost,
18266,839,CleanedOriginalDataset.csv,XGBoost,
18267,873,CleanedOriginalDataset.csv,XGBoost,
18268,893,CleanedOriginalDataset.csv,XGBoost,
18269,777,CleanedOriginalDataset.csv,XGBoost,
18270,763,CleanedOriginalDataset.csv,XGBoost,
18271,688,CleanedOriginalDataset.csv,XGBoost,
18272,865,CleanedOriginalDataset.csv,XGBoost,
18273,846,CleanedOriginalDataset.csv,XGBoost,
18274,823,CleanedOriginalDataset.csv,XGBoost,
18275,878,CleanedOriginalDataset.csv,XGBoost,
18276,765,CleanedOriginalDataset.csv,XGBoost,
18277,637,CleanedOriginalDataset.csv,XGBoost,
18278,846,CleanedOriginalDataset.csv,XGBoost,
18279,832,CleanedOriginalDataset.csv,XGBoost,
18280,887,CleanedOriginalDataset.csv,XGBoost,
18281,795,CleanedOriginalDataset.csv,XGBoost,
18282,836,CleanedOriginalDataset.csv,XGBoost,
18283,874,CleanedOriginalDataset.csv,XGBoost,
18284,773,CleanedOriginalDataset.csv,XGBoost,
18285,876,CleanedOriginalDataset.csv,XGBoost,
18286,838,CleanedOriginalDataset.csv,XGBoost,
18287,863,CleanedOriginalDataset.csv,XGBoost,
18288,836,CleanedOriginalDataset.csv,XGBoost,
18289,867,CleanedOriginalDataset.csv,XGBoost,
18290,785,CleanedOriginalDataset.csv,XGBoost,
18291,866,CleanedOriginalDataset.csv,XGBoost,
18292,695,CleanedOriginalDataset.csv,XGBoost,
18293,848,CleanedOriginalDataset.csv,XGBoost,
18294,862,CleanedOriginalDataset.csv,XGBoost,
18295,890,CleanedOriginalDataset.csv,XGBoost,
18296,873,CleanedOriginalDataset.csv,XGBoost,
18297,870,CleanedOriginalDataset.csv,XGBoost,
18298,892,CleanedOriginalDataset.csv,XGBoost,
18299,825,CleanedOriginalDataset.csv,XGBoost,
18300,855,CleanedOriginalDataset.csv,XGBoost,
18301,858,CleanedOriginalDataset.csv,XGBoost,
18302,832,CleanedOriginalDataset.csv,XGBoost,
18303,805,CleanedOriginalDataset.csv,XGBoost,
18304,823,CleanedOriginalDataset.csv,XGBoost,
18305,849,CleanedOriginalDataset.csv,XGBoost,
18306,869,CleanedOriginalDataset.csv,XGBoost,
18307,826,CleanedOriginalDataset.csv,XGBoost,
18308,847,CleanedOriginalDataset.csv,XGBoost,
18309,835,CleanedOriginalDataset.csv,XGBoost,
18310,810,CleanedOriginalDataset.csv,XGBoost,
18311,842,CleanedOriginalDataset.csv,XGBoost,
18312,782,CleanedOriginalDataset.csv,XGBoost,
18313,883,CleanedOriginalDataset.csv,XGBoost,
18314,808,CleanedOriginalDataset.csv,XGBoost,
18315,882,CleanedOriginalDataset.csv,XGBoost,
18316,759,CleanedOriginalDataset.csv,XGBoost,
18317,844,CleanedOriginalDataset.csv,XGBoost,
18318,854,CleanedOriginalDataset.csv,XGBoost,
18319,867,CleanedOriginalDataset.csv,XGBoost,
18320,834,CleanedOriginalDataset.csv,XGBoost,
18321,883,CleanedOriginalDataset.csv,XGBoost,
18322,850,CleanedOriginalDataset.csv,XGBoost,
18323,863,CleanedOriginalDataset.csv,XGBoost,
18324,821,CleanedOriginalDataset.csv,XGBoost,
18325,889,CleanedOriginalDataset.csv,XGBoost,
18326,841,CleanedOriginalDataset.csv,XGBoost,
18327,894,CleanedOriginalDataset.csv,XGBoost,
18328,797,CleanedOriginalDataset.csv,XGBoost,
18329,868,CleanedOriginalDataset.csv,XGBoost,
18330,864,CleanedOriginalDataset.csv,XGBoost,
18331,801,CleanedOriginalDataset.csv,XGBoost,
18332,878,CleanedOriginalDataset.csv,XGBoost,
18333,819,CleanedOriginalDataset.csv,XGBoost,
18334,879,CleanedOriginalDataset.csv,XGBoost,
18335,786,CleanedOriginalDataset.csv,XGBoost,
18336,884,CleanedOriginalDataset.csv,XGBoost,
18337,844,CleanedOriginalDataset.csv,XGBoost,
18338,797,CleanedOriginalDataset.csv,XGBoost,
18339,802,CleanedOriginalDataset.csv,XGBoost,
18340,817,CleanedOriginalDataset.csv,XGBoost,
18341,763,CleanedOriginalDataset.csv,XGBoost,
18342,879,CleanedOriginalDataset.csv,XGBoost,
18343,723,CleanedOriginalDataset.csv,XGBoost,
18344,866,CleanedOriginalDataset.csv,XGBoost,
18345,848,CleanedOriginalDataset.csv,XGBoost,
18346,863,CleanedOriginalDataset.csv,XGBoost,
18347,869,CleanedOriginalDataset.csv,XGBoost,
18348,824,CleanedOriginalDataset.csv,XGBoost,
18349,887,CleanedOriginalDataset.csv,XGBoost,
18350,860,CleanedOriginalDataset.csv,XGBoost,
18351,854,CleanedOriginalDataset.csv,XGBoost,
18352,806,CleanedOriginalDataset.csv,XGBoost,
18353,831,CleanedOriginalDataset.csv,XGBoost,
18354,860,CleanedOriginalDataset.csv,XGBoost,
18355,879,CleanedOriginalDataset.csv,XGBoost,
18356,814,CleanedOriginalDataset.csv,XGBoost,
18357,771,CleanedOriginalDataset.csv,XGBoost,
18358,798,CleanedOriginalDataset.csv,XGBoost,
18359,872,CleanedOriginalDataset.csv,XGBoost,
18360,806,CleanedOriginalDataset.csv,XGBoost,
18361,839,CleanedOriginalDataset.csv,XGBoost,
18362,867,CleanedOriginalDataset.csv,XGBoost,
18363,894,CleanedOriginalDataset.csv,XGBoost,
18364,787,CleanedOriginalDataset.csv,XGBoost,
18365,799,CleanedOriginalDataset.csv,XGBoost,
18366,870,CleanedOriginalDataset.csv,XGBoost,
18367,844,CleanedOriginalDataset.csv,XGBoost,
18368,855,CleanedOriginalDataset.csv,XGBoost,
18369,807,CleanedOriginalDataset.csv,XGBoost,
18370,861,CleanedOriginalDataset.csv,XGBoost,
18371,875,CleanedOriginalDataset.csv,XGBoost,
18372,819,CleanedOriginalDataset.csv,XGBoost,
18373,854,CleanedOriginalDataset.csv,XGBoost,
18374,778,CleanedOriginalDataset.csv,XGBoost,
18375,868,CleanedOriginalDataset.csv,XGBoost,
18376,842,CleanedOriginalDataset.csv,XGBoost,
18377,806,CleanedOriginalDataset.csv,XGBoost,
18378,877,CleanedOriginalDataset.csv,XGBoost,
18379,875,CleanedOriginalDataset.csv,XGBoost,
18380,843,CleanedOriginalDataset.csv,XGBoost,
18381,750,CleanedOriginalDataset.csv,XGBoost,
18382,839,CleanedOriginalDataset.csv,XGBoost,
18383,891,CleanedOriginalDataset.csv,XGBoost,
18384,833,CleanedOriginalDataset.csv,XGBoost,
18385,834,CleanedOriginalDataset.csv,XGBoost,
18386,873,CleanedOriginalDataset.csv,XGBoost,
18387,760,CleanedOriginalDataset.csv,XGBoost,
18388,875,CleanedOriginalDataset.csv,XGBoost,
18389,877,CleanedOriginalDataset.csv,XGBoost,
18390,884,CleanedOriginalDataset.csv,XGBoost,
18391,874,CleanedOriginalDataset.csv,XGBoost,
18392,760,CleanedOriginalDataset.csv,XGBoost,
18393,880,CleanedOriginalDataset.csv,XGBoost,
18394,822,CleanedOriginalDataset.csv,XGBoost,
18395,873,CleanedOriginalDataset.csv,XGBoost,
18396,830,CleanedOriginalDataset.csv,XGBoost,
18397,870,CleanedOriginalDataset.csv,XGBoost,
18398,855,CleanedOriginalDataset.csv,XGBoost,
18399,875,CleanedOriginalDataset.csv,XGBoost,
18400,868,CleanedOriginalDataset.csv,XGBoost,
18401,884,CleanedOriginalDataset.csv,XGBoost,
18402,864,CleanedOriginalDataset.csv,XGBoost,
18403,843,CleanedOriginalDataset.csv,XGBoost,
18404,785,CleanedOriginalDataset.csv,XGBoost,
18405,856,CleanedOriginalDataset.csv,XGBoost,
18406,829,CleanedOriginalDataset.csv,XGBoost,
18407,887,CleanedOriginalDataset.csv,XGBoost,
18408,897,CleanedOriginalDataset.csv,XGBoost,
18409,882,CleanedOriginalDataset.csv,XGBoost,
18410,870,CleanedOriginalDataset.csv,XGBoost,
18411,874,CleanedOriginalDataset.csv,XGBoost,
18412,847,CleanedOriginalDataset.csv,XGBoost,
18413,858,CleanedOriginalDataset.csv,XGBoost,
18414,891,CleanedOriginalDataset.csv,XGBoost,
18415,889,CleanedOriginalDataset.csv,XGBoost,
18416,860,CleanedOriginalDataset.csv,XGBoost,
18417,697,CleanedOriginalDataset.csv,XGBoost,
18418,870,CleanedOriginalDataset.csv,XGBoost,
18419,843,CleanedOriginalDataset.csv,XGBoost,
18420,821,CleanedOriginalDataset.csv,XGBoost,
18421,737,CleanedOriginalDataset.csv,XGBoost,
18422,832,CleanedOriginalDataset.csv,XGBoost,
18423,844,CleanedOriginalDataset.csv,XGBoost,
18424,811,CleanedOriginalDataset.csv,XGBoost,
18425,807,CleanedOriginalDataset.csv,XGBoost,
18426,844,CleanedOriginalDataset.csv,XGBoost,
18427,881,CleanedOriginalDataset.csv,XGBoost,
18428,860,CleanedOriginalDataset.csv,XGBoost,
18429,829,CleanedOriginalDataset.csv,XGBoost,
18430,863,CleanedOriginalDataset.csv,XGBoost,
18431,842,CleanedOriginalDataset.csv,XGBoost,
18432,873,CleanedOriginalDataset.csv,XGBoost,
18433,811,CleanedOriginalDataset.csv,XGBoost,
18434,800,CleanedOriginalDataset.csv,XGBoost,
18435,878,CleanedOriginalDataset.csv,XGBoost,
18436,885,CleanedOriginalDataset.csv,XGBoost,
18437,846,CleanedOriginalDataset.csv,XGBoost,
18438,864,CleanedOriginalDataset.csv,XGBoost,
18439,891,CleanedOriginalDataset.csv,XGBoost,
18440,829,CleanedOriginalDataset.csv,XGBoost,
18441,858,CleanedOriginalDataset.csv,XGBoost,
18442,846,CleanedOriginalDataset.csv,XGBoost,
18443,825,CleanedOriginalDataset.csv,XGBoost,
18444,841,CleanedOriginalDataset.csv,XGBoost,
18445,765,CleanedOriginalDataset.csv,XGBoost,
18446,850,CleanedOriginalDataset.csv,XGBoost,
18447,787,CleanedOriginalDataset.csv,XGBoost,
18448,842,CleanedOriginalDataset.csv,XGBoost,
18449,861,CleanedOriginalDataset.csv,XGBoost,
18450,870,CleanedOriginalDataset.csv,XGBoost,
18451,894,CleanedOriginalDataset.csv,XGBoost,
18452,870,CleanedOriginalDataset.csv,XGBoost,
18453,890,CleanedOriginalDataset.csv,XGBoost,
18454,856,CleanedOriginalDataset.csv,XGBoost,
18455,823,CleanedOriginalDataset.csv,XGBoost,
18456,873,CleanedOriginalDataset.csv,XGBoost,
18457,826,CleanedOriginalDataset.csv,XGBoost,
18458,802,CleanedOriginalDataset.csv,XGBoost,
18459,817,CleanedOriginalDataset.csv,XGBoost,
18460,843,CleanedOriginalDataset.csv,XGBoost,
18461,793,CleanedOriginalDataset.csv,XGBoost,
18462,816,CleanedOriginalDataset.csv,XGBoost,
18463,789,CleanedOriginalDataset.csv,XGBoost,
18464,893,CleanedOriginalDataset.csv,XGBoost,
18465,849,CleanedOriginalDataset.csv,XGBoost,
18466,846,CleanedOriginalDataset.csv,XGBoost,
18467,853,CleanedOriginalDataset.csv,XGBoost,
18468,854,CleanedOriginalDataset.csv,XGBoost,
18469,826,CleanedOriginalDataset.csv,XGBoost,
18470,891,CleanedOriginalDataset.csv,XGBoost,
18471,870,CleanedOriginalDataset.csv,XGBoost,
18472,883,CleanedOriginalDataset.csv,XGBoost,
18473,865,CleanedOriginalDataset.csv,XGBoost,
18474,779,CleanedOriginalDataset.csv,XGBoost,
18475,796,CleanedOriginalDataset.csv,XGBoost,
18476,887,CleanedOriginalDataset.csv,XGBoost,
18477,866,CleanedOriginalDataset.csv,XGBoost,
18478,682,CleanedOriginalDataset.csv,XGBoost,
18479,848,CleanedOriginalDataset.csv,XGBoost,
18480,892,CleanedOriginalDataset.csv,XGBoost,
18481,883,CleanedOriginalDataset.csv,XGBoost,
18482,892,CleanedOriginalDataset.csv,XGBoost,
18483,886,CleanedOriginalDataset.csv,XGBoost,
18484,883,CleanedOriginalDataset.csv,XGBoost,
18485,826,CleanedOriginalDataset.csv,XGBoost,
18486,834,CleanedOriginalDataset.csv,XGBoost,
18487,766,CleanedOriginalDataset.csv,XGBoost,
18488,826,CleanedOriginalDataset.csv,XGBoost,
18489,881,CleanedOriginalDataset.csv,XGBoost,
18490,871,CleanedOriginalDataset.csv,XGBoost,
18491,865,CleanedOriginalDataset.csv,XGBoost,
18492,885,CleanedOriginalDataset.csv,XGBoost,
18493,788,CleanedOriginalDataset.csv,XGBoost,
18494,876,CleanedOriginalDataset.csv,XGBoost,
18495,875,CleanedOriginalDataset.csv,XGBoost,
18496,838,CleanedOriginalDataset.csv,XGBoost,
18497,866,CleanedOriginalDataset.csv,XGBoost,
18498,883,CleanedOriginalDataset.csv,XGBoost,
18499,874,CleanedOriginalDataset.csv,XGBoost,
18500,888,CleanedOriginalDataset.csv,XGBoost,
18501,863,CleanedOriginalDataset.csv,XGBoost,
18502,873,CleanedOriginalDataset.csv,XGBoost,
18503,792,CleanedOriginalDataset.csv,XGBoost,
18504,827,CleanedOriginalDataset.csv,XGBoost,
18505,870,CleanedOriginalDataset.csv,XGBoost,
18506,867,CleanedOriginalDataset.csv,XGBoost,
18507,831,CleanedOriginalDataset.csv,XGBoost,
18508,885,CleanedOriginalDataset.csv,XGBoost,
18509,867,CleanedOriginalDataset.csv,XGBoost,
18510,838,CleanedOriginalDataset.csv,XGBoost,
18511,857,CleanedOriginalDataset.csv,XGBoost,
18512,874,CleanedOriginalDataset.csv,XGBoost,
18513,852,CleanedOriginalDataset.csv,XGBoost,
18514,812,CleanedOriginalDataset.csv,XGBoost,
18515,861,CleanedOriginalDataset.csv,XGBoost,
18516,817,CleanedOriginalDataset.csv,XGBoost,
18517,797,CleanedOriginalDataset.csv,XGBoost,
18518,802,CleanedOriginalDataset.csv,XGBoost,
18519,874,CleanedOriginalDataset.csv,XGBoost,
18520,855,CleanedOriginalDataset.csv,XGBoost,
18521,830,CleanedOriginalDataset.csv,XGBoost,
18522,831,CleanedOriginalDataset.csv,XGBoost,
18523,825,CleanedOriginalDataset.csv,XGBoost,
18524,877,CleanedOriginalDataset.csv,XGBoost,
18525,881,CleanedOriginalDataset.csv,XGBoost,
18526,887,CleanedOriginalDataset.csv,XGBoost,
18527,874,CleanedOriginalDataset.csv,XGBoost,
18528,868,CleanedOriginalDataset.csv,XGBoost,
18529,815,CleanedOriginalDataset.csv,XGBoost,
18530,873,CleanedOriginalDataset.csv,XGBoost,
18531,841,CleanedOriginalDataset.csv,XGBoost,
18532,799,CleanedOriginalDataset.csv,XGBoost,
18533,874,CleanedOriginalDataset.csv,XGBoost,
18534,746,CleanedOriginalDataset.csv,XGBoost,
18535,862,CleanedOriginalDataset.csv,XGBoost,
18536,834,CleanedOriginalDataset.csv,XGBoost,
18537,847,CleanedOriginalDataset.csv,XGBoost,
18538,879,CleanedOriginalDataset.csv,XGBoost,
18539,819,CleanedOriginalDataset.csv,XGBoost,
18540,833,CleanedOriginalDataset.csv,XGBoost,
18541,895,CleanedOriginalDataset.csv,XGBoost,
18542,712,CleanedOriginalDataset.csv,XGBoost,
18543,865,CleanedOriginalDataset.csv,XGBoost,
18544,812,CleanedOriginalDataset.csv,XGBoost,
18545,859,CleanedOriginalDataset.csv,XGBoost,
18546,876,CleanedOriginalDataset.csv,XGBoost,
18547,841,CleanedOriginalDataset.csv,XGBoost,
18548,857,CleanedOriginalDataset.csv,XGBoost,
18549,852,CleanedOriginalDataset.csv,XGBoost,
18550,790,CleanedOriginalDataset.csv,XGBoost,
18551,881,CleanedOriginalDataset.csv,XGBoost,
18552,864,CleanedOriginalDataset.csv,XGBoost,
18553,869,CleanedOriginalDataset.csv,XGBoost,
18554,866,CleanedOriginalDataset.csv,XGBoost,
18555,835,CleanedOriginalDataset.csv,XGBoost,
18556,778,CleanedOriginalDataset.csv,XGBoost,
18557,896,CleanedOriginalDataset.csv,XGBoost,
18558,889,CleanedOriginalDataset.csv,XGBoost,
18559,836,CleanedOriginalDataset.csv,XGBoost,
18560,845,CleanedOriginalDataset.csv,XGBoost,
18561,856,CleanedOriginalDataset.csv,XGBoost,
18562,759,CleanedOriginalDataset.csv,XGBoost,
18563,851,CleanedOriginalDataset.csv,XGBoost,
18564,846,CleanedOriginalDataset.csv,XGBoost,
18565,863,CleanedOriginalDataset.csv,XGBoost,
18566,880,CleanedOriginalDataset.csv,XGBoost,
18567,895,CleanedOriginalDataset.csv,XGBoost,
18568,889,CleanedOriginalDataset.csv,XGBoost,
18569,874,CleanedOriginalDataset.csv,XGBoost,
18570,897,CleanedOriginalDataset.csv,XGBoost,
18571,834,CleanedOriginalDataset.csv,XGBoost,
18572,881,CleanedOriginalDataset.csv,XGBoost,
18573,859,CleanedOriginalDataset.csv,XGBoost,
18574,837,CleanedOriginalDataset.csv,XGBoost,
18575,841,CleanedOriginalDataset.csv,XGBoost,
18576,838,CleanedOriginalDataset.csv,XGBoost,
18577,856,CleanedOriginalDataset.csv,XGBoost,
18578,823,CleanedOriginalDataset.csv,XGBoost,
18579,887,CleanedOriginalDataset.csv,XGBoost,
18580,738,CleanedOriginalDataset.csv,XGBoost,
18581,775,CleanedOriginalDataset.csv,XGBoost,
18582,840,CleanedOriginalDataset.csv,XGBoost,
18583,846,CleanedOriginalDataset.csv,XGBoost,
18584,889,CleanedOriginalDataset.csv,XGBoost,
18585,853,CleanedOriginalDataset.csv,XGBoost,
18586,858,CleanedOriginalDataset.csv,XGBoost,
18587,880,CleanedOriginalDataset.csv,XGBoost,
18588,758,CleanedOriginalDataset.csv,XGBoost,
18589,805,CleanedOriginalDataset.csv,XGBoost,
18590,858,CleanedOriginalDataset.csv,XGBoost,
18591,834,CleanedOriginalDataset.csv,XGBoost,
18592,823,CleanedOriginalDataset.csv,XGBoost,
18593,873,CleanedOriginalDataset.csv,XGBoost,
18594,824,CleanedOriginalDataset.csv,XGBoost,
18595,891,CleanedOriginalDataset.csv,XGBoost,
18596,870,CleanedOriginalDataset.csv,XGBoost,
18597,889,CleanedOriginalDataset.csv,XGBoost,
18598,865,CleanedOriginalDataset.csv,XGBoost,
18599,885,CleanedOriginalDataset.csv,XGBoost,
18600,828,CleanedOriginalDataset.csv,XGBoost,
18601,854,CleanedOriginalDataset.csv,XGBoost,
18602,835,CleanedOriginalDataset.csv,XGBoost,
18603,874,CleanedOriginalDataset.csv,XGBoost,
18604,709,CleanedOriginalDataset.csv,XGBoost,
18605,841,CleanedOriginalDataset.csv,XGBoost,
18606,814,CleanedOriginalDataset.csv,XGBoost,
18607,829,CleanedOriginalDataset.csv,XGBoost,
18608,863,CleanedOriginalDataset.csv,XGBoost,
18609,746,CleanedOriginalDataset.csv,XGBoost,
18610,890,CleanedOriginalDataset.csv,XGBoost,
18611,855,CleanedOriginalDataset.csv,XGBoost,
18612,806,CleanedOriginalDataset.csv,XGBoost,
18613,894,CleanedOriginalDataset.csv,XGBoost,
18614,769,CleanedOriginalDataset.csv,XGBoost,
18615,816,CleanedOriginalDataset.csv,XGBoost,
18616,853,CleanedOriginalDataset.csv,XGBoost,
18617,832,CleanedOriginalDataset.csv,XGBoost,
18618,896,CleanedOriginalDataset.csv,XGBoost,
18619,815,CleanedOriginalDataset.csv,XGBoost,
18620,861,CleanedOriginalDataset.csv,XGBoost,
18621,888,CleanedOriginalDataset.csv,XGBoost,
18622,767,CleanedOriginalDataset.csv,XGBoost,
18623,867,CleanedOriginalDataset.csv,XGBoost,
18624,892,CleanedOriginalDataset.csv,XGBoost,
18625,864,CleanedOriginalDataset.csv,XGBoost,
18626,862,CleanedOriginalDataset.csv,XGBoost,
18627,886,CleanedOriginalDataset.csv,XGBoost,
18628,868,CleanedOriginalDataset.csv,XGBoost,
18629,869,CleanedOriginalDataset.csv,XGBoost,
18630,861,CleanedOriginalDataset.csv,XGBoost,
18631,786,CleanedOriginalDataset.csv,XGBoost,
18632,883,CleanedOriginalDataset.csv,XGBoost,
18633,812,CleanedOriginalDataset.csv,XGBoost,
18634,881,CleanedOriginalDataset.csv,XGBoost,
18635,852,CleanedOriginalDataset.csv,XGBoost,
18636,756,CleanedOriginalDataset.csv,XGBoost,
18637,808,CleanedOriginalDataset.csv,XGBoost,
18638,802,CleanedOriginalDataset.csv,XGBoost,
18639,825,CleanedOriginalDataset.csv,XGBoost,
18640,803,CleanedOriginalDataset.csv,XGBoost,
18641,887,CleanedOriginalDataset.csv,XGBoost,
18642,882,CleanedOriginalDataset.csv,XGBoost,
18643,868,CleanedOriginalDataset.csv,XGBoost,
18644,802,CleanedOriginalDataset.csv,XGBoost,
18645,888,CleanedOriginalDataset.csv,XGBoost,
18646,878,CleanedOriginalDataset.csv,XGBoost,
18647,896,CleanedOriginalDataset.csv,XGBoost,
18648,818,CleanedOriginalDataset.csv,XGBoost,
18649,796,CleanedOriginalDataset.csv,XGBoost,
18650,786,CleanedOriginalDataset.csv,XGBoost,
18651,853,CleanedOriginalDataset.csv,XGBoost,
18652,877,CleanedOriginalDataset.csv,XGBoost,
18653,880,CleanedOriginalDataset.csv,XGBoost,
18654,839,CleanedOriginalDataset.csv,XGBoost,
18655,870,CleanedOriginalDataset.csv,XGBoost,
18656,841,CleanedOriginalDataset.csv,XGBoost,
18657,872,CleanedOriginalDataset.csv,XGBoost,
18658,890,CleanedOriginalDataset.csv,XGBoost,
18659,861,CleanedOriginalDataset.csv,XGBoost,
18660,854,CleanedOriginalDataset.csv,XGBoost,
18661,828,CleanedOriginalDataset.csv,XGBoost,
18662,861,CleanedOriginalDataset.csv,XGBoost,
18663,832,CleanedOriginalDataset.csv,XGBoost,
18664,854,CleanedOriginalDataset.csv,XGBoost,
18665,799,CleanedOriginalDataset.csv,XGBoost,
18666,814,CleanedOriginalDataset.csv,XGBoost,
18667,871,CleanedOriginalDataset.csv,XGBoost,
18668,831,CleanedOriginalDataset.csv,XGBoost,
18669,847,CleanedOriginalDataset.csv,XGBoost,
18670,862,CleanedOriginalDataset.csv,XGBoost,
18671,846,CleanedOriginalDataset.csv,XGBoost,
18672,860,CleanedOriginalDataset.csv,XGBoost,
18673,874,CleanedOriginalDataset.csv,XGBoost,
18674,865,CleanedOriginalDataset.csv,XGBoost,
18675,882,CleanedOriginalDataset.csv,XGBoost,
18676,870,CleanedOriginalDataset.csv,XGBoost,
18677,875,CleanedOriginalDataset.csv,XGBoost,
18678,859,CleanedOriginalDataset.csv,XGBoost,
18679,872,CleanedOriginalDataset.csv,XGBoost,
18680,890,CleanedOriginalDataset.csv,XGBoost,
18681,872,CleanedOriginalDataset.csv,XGBoost,
18682,745,CleanedOriginalDataset.csv,XGBoost,
18683,858,CleanedOriginalDataset.csv,XGBoost,
18684,879,CleanedOriginalDataset.csv,XGBoost,
18685,822,CleanedOriginalDataset.csv,XGBoost,
18686,868,CleanedOriginalDataset.csv,XGBoost,
18687,874,CleanedOriginalDataset.csv,XGBoost,
18688,846,CleanedOriginalDataset.csv,XGBoost,
18689,837,CleanedOriginalDataset.csv,XGBoost,
18690,891,CleanedOriginalDataset.csv,XGBoost,
18691,876,CleanedOriginalDataset.csv,XGBoost,
